0.00000000,0.00388106,0.00771030,0.01148732,0.01521171,0.01888302,0.02250078,0.02606445,0.02957343,0.03302707,0.03642466,0.03976539,0.04304841,0.04627277,0.04943747,0.05254142,0.05558350,0.05856248,0.06147711,0.06432607,0.06710801,0.06982151,0.07246515,0.07503746,0.07753696,0.07996215,0.08231151,0.08458354,0.08677674,0.08888960,0.09092064,0.09286841,0.09473148,0.09650844,0.09819792,0.09979862,0.10130924,0.10272857,0.10405543,0.10528871,0.10642735,0.10747038,0.10841686,0.10926594,0.11001685,0.11066888,0.11122140,0.11167385,0.11202577,0.11227674,0.11242647,0.11247469,0.11242127,0.11226611,0.11200922,0.11165067,0.11119061,0.11062926,0.10996693,0.10920398,0.10834084,0.10737802,0.10631606,0.10515560,0.10389730,0.10254189,0.10109013,0.09954283,0.09790085,0.09616504,0.09433632,0.09241561,0.09040385,0.08830197,0.08611092,0.08383165,0.08146507,0.07901209,0.07647359,0.07385042,0.07114338,0.06835323,0.06548065,0.06252630,0.05949073,0.05637443,0.05317781,0.04990119,0.04654479,0.04310875,0.03959310,0.03599778,0.03232263,0.02856740,0.02473173,0.02081521,0.01681733,0.01273751,0.00857513,0.00432953,0.00000000
0.00000000,0.00400535,0.00795845,0.01185873,0.01570561,0.01949847,0.02323667,0.02691952,0.03054627,0.03411613,0.03762826,0.04108174,0.04447559,0.04780877,0.05108018,0.05428866,0.05743299,0.06051188,0.06352402,0.06646802,0.06934247,0.07214593,0.07487692,0.07753392,0.08011541,0.08261987,0.08504575,0.08739151,0.08965561,0.09183653,0.09393276,0.09594283,0.09786526,0.09969865,0.10144159,0.10309276,0.10465085,0.10611462,0.10748288,0.10875449,0.10992839,0.11100357,0.11197910,0.11285411,0.11362780,0.11429946,0.11486845,0.11533419,0.11569622,0.11595411,0.11610755,0.11615628,0.11610016,0.11593908,0.11567305,0.11530214,0.11482650,0.11424635,0.11356199,0.11277379,0.11188219,0.11088768,0.10979084,0.10859228,0.10729269,0.10589280,0.10439337,0.10279523,0.10109923,0.09930627,0.09741725,0.09543310,0.09335479,0.09118327,0.08891950,0.08656444,0.08411904,0.08158423,0.07896091,0.07624997,0.07345224,0.07056852,0.06759954,0.06454601,0.06140853,0.05818767,0.05488391,0.05149764,0.04802918,0.04447878,0.04084657,0.03713263,0.03333691,0.02945933,0.02549969,0.02145773,0.01733313,0.01312550,0.00883442,0.00445941,0.00000000
0.00000000,0.00412977,0.00820688,0.01223059,0.01620015,0.02011478,0.02397369,0.02777604,0.03152094,0.03520747,0.03883464,0.04240143,0.04590675,0.04934945,0.05272834,0.05604216,0.05928962,0.06246935,0.06557997,0.06862004,0.07158808,0.07448259,0.07730203,0.08004486,0.08270951,0.08529441,0.08779796,0.09021861,0.09255476,0.09480488,0.09696742,0.09904086,0.10102373,0.10291456,0.10471195,0.10641453,0.10802098,0.10953003,0.11094046,0.11225113,0.11346094,0.11456887,0.11557397,0.11647535,0.11727220,0.11796379,0.11854947,0.11902866,0.11940086,0.11966566,0.11982273,0.11987182,0.11981275,0.11964544,0.11936988,0.11898614,0.11849437,0.11789480,0.11718773,0.11637353,0.11545265,0.11442559,0.11329292,0.11205529,0.11071337,0.10926791,0.10771969,0.10606956,0.10431837,0.10246703,0.10051648,0.09846766,0.09632156,0.09407914,0.09174140,0.08930932,0.08678388,0.08416605,0.08145675,0.07865692,0.07576742,0.07278911,0.06972278,0.06656916,0.06332896,0.06000278,0.05659120,0.05309470,0.04951369,0.04584851,0.04209942,0.03826661,0.03435018,0.03035018,0.02626656,0.02209924,0.01784805,0.01351279,0.00909322,0.00458905,0.00000000
0.00000000,0.00425449,0.00845592,0.01260338,0.01669597,0.02073276,0.02471280,0.02863511,0.03249868,0.03630243,0.04004527,0.04372605,0.04734357,0.05089659,0.05438380,0.05780387,0.06115541,0.06443699,0.06764714,0.07078435,0.07384709,0.07683379,0.07974286,0.08257270,0.08532170,0.08798823,0.09057067,0.09306739,0.09547679,0.09779727,0.10002726,0.10216520,0.10420958,0.10615891,0.10801176,0.10976671,0.11142243,0.11297761,0.11443102,0.11578148,0.11702788,0.11816916,0.11920436,0.12013258,0.12095298,0.12166483,0.12226744,0.12276023,0.12314269,0.12341441,0.12357503,0.12362430,0.12356205,0.12338819,0.12310270,0.12270566,0.12219722,0.12157762,0.12084715,0.12000620,0.11905521,0.11799471,0.11682529,0.11554758,0.11416228,0.11267017,0.11107203,0.10936873,0.10756115,0.10565021,0.10363688,0.10152212,0.09930695,0.09699236,0.09457938,0.09206902,0.08946230,0.08676021,0.08396375,0.08107386,0.07809148,0.07501750,0.07185279,0.06859814,0.06525430,0.06182199,0.05830184,0.05469442,0.05100025,0.04721977,0.04335335,0.03940130,0.03536387,0.03124122,0.02703347,0.02274067,0.01836285,0.01389995,0.00935191,0.00471863,0.00000000
0.00000000,0.00437968,0.00870589,0.01297758,0.01719370,0.02135318,0.02545491,0.02949779,0.03348065,0.03740232,0.04126157,0.04505713,0.04878770,0.05245191,0.05604839,0.05957570,0.06303235,0.06641685,0.06972763,0.07296313,0.07612174,0.07920183,0.08220175,0.08511984,0.08795443,0.09070383,0.09336639,0.09594043,0.09842429,0.10081634,0.10311496,0.10531855,0.10742556,0.10943448,0.11134381,0.11315213,0.11485805,0.11646025,0.11795746,0.11934847,0.12063215,0.12180742,0.12287329,0.12382882,0.12467318,0.12540560,0.12602540,0.12653196,0.12692478,0.12720341,0.12736751,0.12741682,0.12735115,0.12717042,0.12687461,0.12646380,0.12593814,0.12529788,0.12454331,0.12367484,0.12269293,0.12159810,0.12039096,0.11907216,0.11764243,0.11610255,0.11445335,0.11269568,0.11083049,0.10885870,0.10678131,0.10459933,0.10231379,0.09992572,0.09743620,0.09484626,0.09215696,0.08936936,0.08648448,0.08350333,0.08042689,0.07725613,0.07399195,0.07063523,0.06718680,0.06364743,0.06001786,0.05629875,0.05249071,0.04859429,0.04460998,0.04053819,0.03637931,0.03213364,0.02780145,0.02338292,0.01887824,0.01428752,0.00961086,0.00484834,0.00000000
0.00000000,0.00450548,0.00895709,0.01335364,0.01769394,0.02197676,0.02620089,0.03036506,0.03446800,0.03850840,0.04248491,0.04639614,0.05024069,0.05401710,0.05772387,0.06135948,0.06492236,0.06841092,0.07182353,0.07515853,0.07841425,0.08158899,0.08468103,0.08768865,0.09061012,0.09344370,0.09618767,0.09884030,0.10139989,0.10386475,0.10623321,0.10850365,0.11067445,0.11274406,0.11471095,0.11657365,0.11833075,0.11998088,0.12152274,0.12295510,0.12427678,0.12548668,0.12658379,0.12756715,0.12843589,0.12918924,0.12982648,0.13034700,0.13075027,0.13103584,0.13120335,0.13125254,0.13118322,0.13099530,0.13068878,0.13026372,0.12972028,0.12905873,0.12827936,0.12738260,0.12636891,0.12523884,0.12399301,0.12263210,0.12115686,0.11956808,0.11786663,0.11605340,0.11412933,0.11209542,0.10995267,0.10770214,0.10534489,0.10288201,0.10031459,0.09764373,0.09487054,0.09199610,0.08902152,0.08594784,0.08277612,0.07950737,0.07614257,0.07268268,0.06912860,0.06548120,0.06174127,0.05790959,0.05398687,0.04997375,0.04587085,0.04167870,0.03739781,0.03302861,0.02857150,0.02402682,0.01939491,0.01467602,0.00987042,0.00497834,0.00000000
0.00000000,0.00463203,0.00920980,0.01373198,0.01819724,0.02260422,0.02695157,0.03123790,0.03546181,0.03962186,0.04371659,0.04774451,0.05170409,0.05559377,0.05941196,0.06315704,0.06682734,0.07042120,0.07393688,0.07737267,0.08072680,0.08399751,0.08718301,0.09028151,0.09329120,0.09621031,0.09903703,0.10176959,0.10440622,0.10694518,0.10938476,0.11172327,0.11395905,0.11609051,0.11811607,0.12003422,0.12184349,0.12354250,0.12512990,0.12660441,0.12796484,0.12921005,0.13033900,0.13135070,0.13224428,0.13301891,0.13367388,0.13420855,0.13462238,0.13491491,0.13508578,0.13513470,0.13506150,0.13486608,0.13454843,0.13410864,0.13354687,0.13286338,0.13205850,0.13113265,0.13008633,0.12892009,0.12763458,0.12623051,0.12470865,0.12306982,0.12131492,0.11944487,0.11746065,0.11536330,0.11315385,0.11083341,0.10840308,0.10586399,0.10321729,0.10046413,0.09760566,0.09464303,0.09157738,0.08840986,0.08514155,0.08177356,0.07830693,0.07474269,0.07108183,0.06732529,0.06347398,0.05952876,0.05549043,0.05135976,0.04713746,0.04282420,0.03842058,0.03392720,0.02934456,0.02467318,0.01991349,0.01506594,0.01013091,0.00510881,0.00000000
0.00000000,0.00475948,0.00946431,0.01411302,0.01870416,0.02323623,0.02770776,0.03211723,0.03646312,0.04074387,0.04495790,0.04910362,0.05317938,0.05718351,0.06111434,0.06497014,0.06874915,0.07244960,0.07606971,0.07960764,0.08306157,0.08642964,0.08971000,0.09290078,0.09600012,0.09900616,0.10191703,0.10473089,0.10744593,0.11006034,0.11257235,0.11498021,0.11728222,0.11947673,0.12156211,0.12353680,0.12539930,0.12714817,0.12878202,0.13029954,0.13169949,0.13298072,0.13414213,0.13518273,0.13610159,0.13689789,0.13757088,0.13811992,0.13854443,0.13884395,0.13901812,0.13906664,0.13898932,0.13878608,0.13845691,0.13800190,0.13742122,0.13671514,0.13588401,0.13492827,0.13384843,0.13264507,0.13131887,0.12987057,0.12830095,0.12661088,0.12480129,0.12287314,0.12082746,0.11866530,0.11638778,0.11399603,0.11149119,0.10887447,0.10614704,0.10331013,0.10036495,0.09731270,0.09415459,0.09089182,0.08752557,0.08405700,0.08048724,0.07681739,0.07304853,0.06918169,0.06521787,0.06115803,0.05700307,0.05275387,0.04841124,0.04397598,0.03944882,0.03483046,0.03012156,0.02532274,0.02043461,0.01545773,0.01039265,0.00523990,0.00000000
0.00000000,0.00488795,0.00972086,0.01449715,0.01921521,0.02387344,0.02847023,0.03300395,0.03747295,0.04187556,0.04621009,0.05047481,0.05466800,0.05878788,0.06283266,0.06680052,0.07068961,0.07449806,0.07822400,0.08186552,0.08542070,0.08888760,0.09226430,0.09554885,0.09873930,0.10183374,0.10483022,0.10772684,0.11052172,0.11321297,0.11579878,0.11827733,0.12064686,0.12290566,0.12505205,0.12708443,0.12900124,0.13080099,0.13248225,0.13404367,0.13548396,0.13680194,0.13799647,0.13906653,0.14001118,0.14082954,0.14152087,0.14208449,0.14251982,0.14282638,0.14300379,0.14305176,0.14297010,0.14275871,0.14241760,0.14194687,0.14134670,0.14061736,0.13975924,0.13877278,0.13765851,0.13641707,0.13504913,0.13355548,0.13193693,0.13019440,0.12832885,0.12634128,0.12423277,0.12200443,0.11965740,0.11719288,0.11461207,0.11191622,0.10910658,0.10618442,0.10315102,0.10000766,0.09675562,0.09339615,0.08993052,0.08635996,0.08268568,0.07890888,0.07503072,0.07105231,0.06697476,0.06279911,0.05852639,0.05415756,0.04969357,0.04513532,0.04048365,0.03573940,0.03090335,0.02597625,0.02095885,0.01585184,0.01065592,0.00537175,0.00000000
0.00000000,0.00501758,0.00997973,0.01488475,0.01973091,0.02451648,0.02923974,0.03389893,0.03849228,0.04301802,0.04747434,0.05185942,0.05617139,0.06040840,0.06456853,0.06864989,0.07265052,0.07656846,0.08040174,0.08414837,0.08780633,0.09137361,0.09484819,0.09822806,0.10151118,0.10469556,0.10777918,0.11076007,0.11363627,0.11640583,0.11906686,0.12161749,0.12405589,0.12638029,0.12858895,0.13068022,0.13265247,0.13450416,0.13623382,0.13784006,0.13932154,0.14067704,0.14190538,0.14300551,0.14397644,0.14481730,0.14552730,0.14610574,0.14655203,0.14686568,0.14704629,0.14709357,0.14700733,0.14678747,0.14643401,0.14594705,0.14532678,0.14457350,0.14368761,0.14266958,0.14151996,0.14023942,0.13882867,0.13728853,0.13561986,0.13382360,0.13190077,0.12985242,0.12767967,0.12538369,0.12296567,0.12042687,0.11776856,0.11499204,0.11209863,0.10908966,0.10596649,0.10273046,0.09938292,0.09592523,0.09235870,0.08868466,0.08490441,0.08101923,0.07703036,0.07293902,0.06874641,0.06445368,0.06006195,0.05557231,0.05098579,0.04630342,0.04152616,0.03665498,0.03169076,0.02663441,0.02148678,0.01624870,0.01092101,0.00550451,0.00000000
0.00000000,0.00514848,0.01024115,0.01527618,0.02025173,0.02516596,0.03001700,0.03480300,0.03952208,0.04417233,0.04875185,0.05325870,0.05769092,0.06204654,0.06632355,0.07051994,0.07463366,0.07866267,0.08260488,0.08645822,0.09022058,0.09388987,0.09746397,0.10094078,0.10431820,0.10759413,0.11076650,0.11383324,0.11679232,0.11964172,0.12237946,0.12500363,0.12751231,0.12990366,0.13217590,0.13432729,0.13635616,0.13826092,0.14004004,0.14169206,0.14321562,0.14460944,0.14587231,0.14700313,0.14800090,0.14886470,0.14959372,0.15018723,0.15064464,0.15096544,0.15114921,0.15119567,0.15110461,0.15087595,0.15050971,0.15000599,0.14936501,0.14858709,0.14767264,0.14662215,0.14543623,0.14411555,0.14266088,0.14107306,0.13935302,0.13750173,0.13552025,0.13340970,0.13117125,0.12880613,0.12631559,0.12370095,0.12096354,0.11810474,0.11512593,0.11202852,0.10881394,0.10548361,0.10203896,0.09848142,0.09481240,0.09103331,0.08714553,0.08315044,0.07904938,0.07484366,0.07053457,0.06612337,0.06161128,0.05699951,0.05228919,0.04748147,0.04257742,0.03757813,0.03248461,0.02729788,0.02201893,0.01664872,0.01118820,0.00563832,0.00000000
0.00000000,0.00528078,0.01050537,0.01567182,0.02077817,0.02582246,0.03080273,0.03571700,0.04056327,0.04533953,0.05004377,0.05467393,0.05922796,0.06370377,0.06809926,0.07241231,0.07664078,0.08078252,0.08483535,0.08879710,0.09266558,0.09643858,0.10011392,0.10368939,0.10716281,0.11053199,0.11379478,0.11694903,0.11999261,0.12292345,0.12573948,0.12843870,0.13101913,0.13347887,0.13581605,0.13802887,0.14011561,0.14207460,0.14390426,0.14560308,0.14716965,0.14860263,0.14990079,0.15106298,0.15208815,0.15297536,0.15372377,0.15433264,0.15480134,0.15512934,0.15531625,0.15536174,0.15526564,0.15502784,0.15464837,0.15412736,0.15346504,0.15266174,0.15171790,0.15063406,0.14941084,0.14804895,0.14654920,0.14491249,0.14313977,0.14123209,0.13919055,0.13701633,0.13471067,0.13227484,0.12971018,0.12701806,0.12419989,0.12125713,0.11819122,0.11500367,0.11169597,0.10826963,0.10472616,0.10106708,0.09729389,0.09340808,0.08941114,0.08530452,0.08108967,0.07676801,0.07234092,0.06780976,0.06317586,0.05844053,0.05360503,0.04867060,0.04363845,0.03850975,0.03328567,0.02796733,0.02255584,0.01705229,0.01145775,0.00577331,0.00000000
0.00000000,0.00541459,0.01077261,0.01607200,0.02131067,0.02648657,0.03159761,0.03664171,0.04161675,0.04652063,0.05135120,0.05610633,0.06078383,0.06538153,0.06989721,0.07432865,0.07867362,0.08292985,0.08709509,0.09116704,0.09514342,0.09902195,0.10280032,0.10647625,0.11004746,0.11351168,0.11686665,0.12011014,0.12323995,0.12625389,0.12914985,0.13192571,0.13457945,0.13710906,0.13951261,0.14178823,0.14393413,0.14594858,0.14782993,0.14957662,0.15118718,0.15266022,0.15399445,0.15518870,0.15624188,0.15715300,0.15792119,0.15854571,0.15902588,0.15936118,0.15955119,0.15959559,0.15949419,0.15924690,0.15885376,0.15831490,0.15763058,0.15680116,0.15582709,0.15470895,0.15344739,0.15204318,0.15049716,0.14881027,0.14698354,0.14501805,0.14291498,0.14067557,0.13830110,0.13579293,0.13315248,0.13038118,0.12748053,0.12445204,0.12129727,0.11801779,0.11461517,0.11109102,0.10744695,0.10368454,0.09980540,0.09581112,0.09170328,0.08748343,0.08315311,0.07871384,0.07416712,0.06951440,0.06475713,0.05989671,0.05493453,0.04987192,0.04471022,0.03945072,0.03409469,0.02864337,0.02309800,0.01745978,0.01172992,0.00590960,0.00000000
0.00000000,0.00555003,0.01104310,0.01647705,0.02184969,0.02715884,0.03240232,0.03757791,0.04268342,0.04771662,0.05267527,0.05755710,0.06235985,0.06708122,0.07171891,0.07627058,0.08073389,0.08510648,0.08938599,0.09357003,0.09765622,0.10164216,0.10552546,0.10930375,0.11297463,0.11653575,0.11998475,0.12331931,0.12653713,0.12963595,0.13261354,0.13546773,0.13819638,0.14079743,0.14326886,0.14560872,0.14781514,0.14988633,0.15182058,0.15361625,0.15527183,0.15678586,0.15815702,0.15938406,0.16046588,0.16140144,0.16218984,0.16283031,0.16332216,0.16366485,0.16385794,0.16390111,0.16379416,0.16353703,0.16312975,0.16257247,0.16186548,0.16100914,0.16000396,0.15885054,0.15754958,0.15610188,0.15450835,0.15276996,0.15088781,0.14886305,0.14669691,0.14439069,0.14194577,0.13936357,0.13664558,0.13379332,0.13080837,0.12769233,0.12444683,0.12107354,0.11757414,0.11395030,0.11020373,0.10633612,0.10234917,0.09824457,0.09402398,0.08968909,0.08524151,0.08068288,0.07601479,0.07123882,0.06635650,0.06136936,0.05627888,0.05108652,0.04579372,0.04040188,0.03491240,0.02932662,0.02364591,0.01787157,0.01200494,0.00604732,0.00000000
0.00000000,0.00568720,0.01131706,0.01688731,0.02239566,0.02783982,0.03321749,0.03852638,0.04376415,0.04892848,0.05401703,0.05902743,0.06395730,0.06880424,0.07356585,0.07823967,0.08282328,0.08731419,0.09170995,0.09600807,0.10020605,0.10430141,0.10829164,0.11217426,0.11594680,0.11960677,0.12315174,0.12657928,0.12988700,0.13307254,0.13613358,0.13906785,0.14187312,0.14454725,0.14708813,0.14949374,0.15176212,0.15389141,0.15587982,0.15772566,0.15942733,0.16098334,0.16239230,0.16365292,0.16476404,0.16572460,0.16653367,0.16719042,0.16769417,0.16804434,0.16824049,0.16828230,0.16816956,0.16790222,0.16748032,0.16690403,0.16617365,0.16528959,0.16425238,0.16306266,0.16172118,0.16022879,0.15858644,0.15679518,0.15485614,0.15277057,0.15053975,0.14816506,0.14564796,0.14298995,0.14019260,0.13725752,0.13418637,0.13098085,0.12764269,0.12417363,0.12057545,0.11684995,0.11299890,0.10902412,0.10492740,0.10071052,0.09637527,0.09192341,0.08735669,0.08267683,0.07788554,0.07298450,0.06797535,0.06285973,0.05763923,0.05231543,0.04688986,0.04136405,0.03573949,0.03001767,0.02420003,0.01828801,0.01228306,0.00618658,0.00000000
0.00000000,0.00582621,0.01159470,0.01730310,0.02294901,0.02853003,0.03404378,0.03948783,0.04485977,0.05015716,0.05537755,0.06051848,0.06557745,0.07055196,0.07543950,0.08023752,0.08494347,0.08955478,0.09406887,0.09848315,0.10279503,0.10700189,0.11110114,0.11509019,0.11896645,0.12272735,0.12637033,0.12989286,0.13329246,0.13656666,0.13971303,0.14272922,0.14561291,0.14836185,0.15097384,0.15344678,0.15577863,0.15796743,0.16001134,0.16190858,0.16365750,0.16525653,0.16670422,0.16799924,0.16914038,0.17012653,0.17095673,0.17163013,0.17214600,0.17250377,0.17270297,0.17274328,0.17262450,0.17234656,0.17190954,0.17131362,0.17055913,0.16964651,0.16857631,0.16734923,0.16596606,0.16442771,0.16273519,0.16088960,0.15889216,0.15674416,0.15444698,0.15200209,0.14941100,0.14667532,0.14379670,0.14077684,0.13761751,0.13432049,0.13088762,0.12732074,0.12362172,0.11979247,0.11583488,0.11175085,0.10754228,0.10321108,0.09875912,0.09418828,0.08950041,0.08469736,0.07978092,0.07475289,0.06961503,0.06436907,0.05901672,0.05355967,0.04799956,0.04233802,0.03657666,0.03071707,0.02476082,0.01870944,0.01256450,0.00632751,0.00000000
0.00000000,0.00596716,0.01187623,0.01772472,0.02351014,0.02922999,0.03488178,0.04046300,0.04597111,0.05140359,0.05675786,0.06203138,0.06722153,0.07232572,0.07734131,0.08226567,0.08709613,0.09183000,0.09646461,0.10099725,0.10542522,0.10974579,0.11395627,0.11805394,0.12203611,0.12590008,0.12964322,0.13326286,0.13675641,0.14012130,0.14335501,0.14645507,0.14941905,0.15224461,0.15492946,0.15747140,0.15986830,0.16211813,0.16421894,0.16616889,0.16796626,0.16960940,0.17109681,0.17242710,0.17359901,0.17461138,0.17546322,0.17615364,0.17668189,0.17704738,0.17724963,0.17728830,0.17716321,0.17687429,0.17642163,0.17580544,0.17502607,0.17408399,0.17297982,0.17171427,0.17028819,0.16870256,0.16695844,0.16505702,0.16299956,0.16078746,0.15842217,0.15590523,0.15323826,0.15042295,0.14746106,0.14435439,0.14110479,0.13771416,0.13418443,0.13051757,0.12671555,0.12278037,0.11871405,0.11451859,0.11019601,0.10574831,0.10117750,0.09648555,0.09167444,0.08674610,0.08170246,0.07654542,0.07127685,0.06589858,0.06041245,0.05482023,0.04912369,0.04332456,0.03742457,0.03142539,0.02532872,0.01913620,0.01284948,0.00647020,0.00000000
0.00000000,0.00611015,0.01216184,0.01815247,0.02407945,0.02994020,0.03573212,0.04145259,0.04709898,0.05266866,0.05815897,0.06356724,0.06889077,0.07412684,0.07927272,0.08432566,0.08928289,0.09414162,0.09889904,0.10355235,0.10809871,0.11253531,0.11685932,0.12106792,0.12515828,0.12912762,0.13297315,0.13669212,0.14028182,0.14373955,0.14706269,0.15024865,0.15329491,0.15619900,0.15895855,0.16157125,0.16403488,0.16634730,0.16850650,0.17051054,0.17235762,0.17404604,0.17557421,0.17694070,0.17814416,0.17918343,0.18005744,0.18076528,0.18130619,0.18167953,0.18188482,0.18192172,0.18179005,0.18148974,0.18102091,0.18038378,0.17957873,0.17860628,0.17746707,0.17616189,0.17469164,0.17305734,0.17126013,0.16930128,0.16718214,0.16490417,0.16246891,0.15987801,0.15713318,0.15423620,0.15118894,0.14799330,0.14465125,0.14116479,0.13753596,0.13376685,0.12985953,0.12581614,0.12163879,0.11732961,0.11289073,0.10832428,0.10363236,0.09881707,0.09388049,0.08882468,0.08365168,0.07836349,0.07296210,0.06744945,0.06182748,0.05609807,0.05026311,0.04432442,0.03828384,0.03214316,0.02590416,0.01956859,0.01313822,0.00661478,0.00000000
0.00000000,0.00625529,0.01245173,0.01858664,0.02465734,0.03066115,0.03659536,0.04245727,0.04824416,0.05395327,0.05958187,0.06512716,0.07058635,0.07595663,0.08123514,0.08641902,0.09150540,0.09649136,0.10137401,0.10615039,0.11081759,0.11537264,0.11981261,0.12413454,0.12833551,0.13241260,0.13636290,0.14018354,0.14387167,0.14742450,0.15083927,0.15411329,0.15724390,0.16022855,0.16306474,0.16575005,0.16828217,0.17065886,0.17287801,0.17493760,0.17683574,0.17857065,0.18014069,0.18154433,0.18278021,0.18384707,0.18474383,0.18546953,0.18602337,0.18640472,0.18661306,0.18664805,0.18650951,0.18619740,0.18571183,0.18505305,0.18422149,0.18321770,0.18204237,0.18069634,0.17918056,0.17749614,0.17564430,0.17362635,0.17144376,0.16909806,0.16659090,0.16392402,0.16109924,0.15811845,0.15498361,0.15169675,0.14825995,0.14467533,0.14094504,0.13707129,0.13305629,0.12890228,0.12461150,0.12018619,0.11562862,0.11094101,0.10612561,0.10118463,0.09612026,0.09093468,0.08563004,0.08020846,0.07467203,0.06902281,0.06326285,0.05739413,0.05141864,0.04533833,0.03915511,0.03287089,0.02648754,0.02000694,0.01343092,0.00676133,0.00000000
0.00000000,0.00640265,0.01274608,0.01902751,0.02524418,0.03139330,0.03747208,0.04347772,0.04940740,0.05525828,0.06102751,0.06671220,0.07230946,0.07781635,0.08322994,0.08854723,0.09376524,0.09888096,0.10389134,0.10879335,0.11358391,0.11825997,0.12281844,0.12725626,0.13157036,0.13575771,0.13981526,0.14374002,0.14752901,0.15117931,0.15468804,0.15805237,0.16126954,0.16433687,0.16725174,0.17001162,0.17261408,0.17505680,0.17733755,0.17945423,0.18140485,0.18318756,0.18480062,0.18624246,0.18751164,0.18860685,0.18952696,0.19027098,0.19083808,0.19122758,0.19143898,0.19147193,0.19132623,0.19100187,0.19049897,0.18981782,0.18895888,0.18792273,0.18671013,0.18532196,0.18375926,0.18202319,0.18011506,0.17803628,0.17578838,0.17337301,0.17079191,0.16804694,0.16514001,0.16207314,0.15884841,0.15546796,0.15193399,0.14824876,0.14441454,0.14043365,0.13630845,0.13204129,0.12763454,0.12309059,0.11841180,0.11360054,0.10865917,0.10359003,0.09839543,0.09307766,0.08763899,0.08208166,0.07640787,0.07061979,0.06471957,0.05870931,0.05259109,0.04636697,0.04003896,0.03360907,0.02707927,0.02045152,0.01372777,0.00690996,0.00000000
0.00000000,0.00655234,0.01304508,0.01947536,0.02584033,0.03213711,0.03836283,0.04451458,0.05058946,0.05658453,0.06249684,0.06832341,0.07406123,0.07970728,0.08525848,0.09071177,0.09606402,0.10131211,0.10645288,0.11148316,0.11639975,0.12119948,0.12587913,0.13043550,0.13486539,0.13916563,0.14333305,0.14736452,0.15125691,0.15500718,0.15861232,0.16206935,0.16537540,0.16852764,0.17152334,0.17435985,0.17703463,0.17954524,0.18188934,0.18406474,0.18606934,0.18790121,0.18955853,0.19103966,0.19234308,0.19346744,0.19441155,0.19517438,0.19575507,0.19615291,0.19636739,0.19639814,0.19624499,0.19590792,0.19538708,0.19468279,0.19379554,0.19272597,0.19147488,0.19004323,0.18843213,0.18664281,0.18467666,0.18253519,0.18022004,0.17773295,0.17507577,0.17225047,0.16925910,0.16610378,0.16278671,0.15931019,0.15567652,0.15188809,0.14794733,0.14385669,0.13961863,0.13523567,0.13071031,0.12604505,0.12124240,0.11630486,0.11123491,0.10603502,0.10070763,0.09525514,0.08967995,0.08398439,0.07817081,0.07224146,0.06619861,0.06004447,0.05378122,0.04741101,0.04093597,0.03435818,0.02767972,0.02090264,0.01402897,0.00706076,0.00000000
0.00000000,0.00670443,0.01334889,0.01993044,0.02644613,0.03289301,0.03926811,0.04556845,0.05179103,0.05793282,0.06399076,0.06996179,0.07584278,0.08163062,0.08732212,0.09291409,0.09840330,0.10378650,0.10906042,0.11422174,0.11926717,0.12419337,0.12899699,0.13367471,0.13822319,0.14263910,0.14691914,0.15106002,0.15505850,0.15891138,0.16261549,0.16616774,0.16956510,0.17280462,0.17588344,0.17879876,0.18154794,0.18412840,0.18653770,0.18877353,0.19083370,0.19271618,0.19441908,0.19594066,0.19727933,0.19843369,0.19940249,0.20018465,0.20077927,0.20118565,0.20140322,0.20143164,0.20127072,0.20092046,0.20038103,0.19965279,0.19873627,0.19763215,0.19634131,0.19486477,0.19320370,0.19135944,0.18933346,0.18712737,0.18474290,0.18218193,0.17944642,0.17653845,0.17346019,0.17021392,0.16680196,0.16322673,0.15949069,0.15559637,0.15154633,0.14734316,0.14298948,0.13848793,0.13384116,0.12905181,0.12412253,0.11905596,0.11385470,0.10852135,0.10305847,0.09746862,0.09175428,0.08591793,0.07996200,0.07388888,0.06770093,0.06140047,0.05498978,0.04847112,0.04184668,0.03511867,0.02828925,0.02136055,0.01433470,0.00721382,0.00000000
0.00000000,0.00685901,0.01365768,0.02039299,0.02706192,0.03366142,0.04018845,0.04663994,0.05301281,0.05930392,0.06551015,0.07162831,0.07765520,0.08358756,0.08942213,0.09515560,0.10078461,0.10630579,0.11171574,0.11701103,0.12218821,0.12724381,0.13217436,0.13697637,0.14164635,0.14618085,0.15057640,0.15482956,0.15893695,0.16289520,0.16670101,0.17035113,0.17384238,0.17717168,0.18033601,0.18333245,0.18615822,0.18881060,0.19128706,0.19358515,0.19570258,0.19763721,0.19938707,0.20095032,0.20232532,0.20351057,0.20450479,0.20530684,0.20591579,0.20633090,0.20655160,0.20657753,0.20640852,0.20604456,0.20548587,0.20473283,0.20378602,0.20264618,0.20131425,0.19979131,0.19807864,0.19617765,0.19408991,0.19181715,0.18936122,0.18672408,0.18390786,0.18091474,0.17774705,0.17440719,0.17089763,0.16722094,0.16337972,0.15937666,0.15521445,0.15089585,0.14642362,0.14180056,0.13702946,0.13211310,0.12705429,0.12185579,0.11652035,0.11105070,0.10544955,0.09971955,0.09386333,0.08788349,0.08178256,0.07556305,0.06922743,0.06277811,0.05621748,0.04954788,0.04277162,0.03589098,0.02890820,0.02182551,0.01464512,0.00736922,0.00000000
